user_id,book_id,status
1,6,COVER2COVER
1,30,COVER2COVER
2,30,COVER2COVER
3,35,COVER2COVER
1,36,COVER2COVER
2,37,COVER2COVER
1,43,COVER2COVER
3,51,COVER2COVER
1,53,COVER2COVER
3,54,COVER2COVER
1,59,COVER2COVER
1,61,COVER2COVER
1,64,COVER2COVER
3,66,COVER2COVER
3,73,COVER2COVER
1,79,COVER2COVER
1,80,COVER2COVER
3,82,COVER2COVER
2,82,COVER2COVER
1,84,COVER2COVER
3,84,COVER2COVER
1,88,COVER2COVER
2,95,COVER2COVER
1,103,COVER2COVER
1,106,COVER2COVER
1,112,COVER2COVER
1,124,COVER2COVER
1,126,COVER2COVER
1,129,COVER2COVER
1,134,COVER2COVER
1,139,COVER2COVER
1,147,COVER2COVER
1,155,COVER2COVER
2,160,COVER2COVER
1,163,COVER2COVER
3,169,COVER2COVER
2,169,COVER2COVER
1,172,COVER2COVER
1,178,COVER2COVER
1,179,COVER2COVER
1,188,COVER2COVER
1,198,COVER2COVER
3,201,COVER2COVER
2,201,COVER2COVER
1,204,COVER2COVER
2,211,COVER2COVER
1,222,COVER2COVER
2,222,COVER2COVER
1,227,COVER2COVER
1,229,COVER2COVER
1,231,COVER2COVER
1,232,COVER2COVER
1,236,COVER2COVER
1,240,COVER2COVER
2,242,COVER2COVER
1,243,COVER2COVER
1,265,COVER2COVER
2,273,COVER2COVER
3,277,COVER2COVER
3,278,COVER2COVER
1,290,COVER2COVER
3,291,COVER2COVER
1,298,COVER2COVER
1,306,COVER2COVER
3,308,COVER2COVER
1,308,COVER2COVER
3,310,COVER2COVER
2,310,COVER2COVER
1,312,COVER2COVER
1,315,COVER2COVER
1,320,COVER2COVER
1,321,COVER2COVER
2,322,COVER2COVER
1,323,COVER2COVER
1,333,COVER2COVER
1,334,COVER2COVER
3,340,COVER2COVER
2,340,COVER2COVER
1,346,COVER2COVER
2,350,COVER2COVER
1,355,COVER2COVER
2,357,COVER2COVER
1,365,COVER2COVER
1,369,COVER2COVER
3,371,COVER2COVER
1,373,COVER2COVER
1,381,COVER2COVER
1,389,COVER2COVER
1,392,COVER2COVER
2,402,COVER2COVER
1,407,COVER2COVER
3,415,COVER2COVER
1,421,COVER2COVER
1,426,COVER2COVER
1,428,COVER2COVER
2,448,COVER2COVER
2,475,COVER2COVER
1,477,COVER2COVER
1,480,COVER2COVER
1,484,COVER2COVER
2,486,COVER2COVER
1,487,COVER2COVER
